"Insurance ID (short name of medication, short name of insurance, additional identifier if needed, max length 32 characters)",Drug,Insurance Provider,Insurance Plan Type (Group),States
Wegovy United Healthcare,Wegovy (semaglutide),United Healthcare,Commercial; Medicaid; Medicare Advantage,Alabama; Alaska; Arizona; Arkansas; Colorado; Connecticut; Delaware; District of Columbia; Florida; Georgia; Hawaii; Idaho; Illinois; Iowa; Kansas; Maine; Maryland; Massachusetts; Michigan; Minnesota; Missouri; Montana; Nebraska; Nevada; New Hampshire; New Jersey; New Mexico; New York
Wegovy Centene,Wegovy (semaglutide),Centene,Commercial; Medicaid; Medicare Advantage,Alabama; Alaska; Arizona; Arkansas; California; Colorado; Connecticut; Delaware; Florida; Georgia; Hawaii; Idaho; Illinois; Indiana; Iowa; Kansas; Kentucky; Louisiana; Maine; Maryland; Massachusetts; Michigan; Minnesota; Mississippi; Missouri; Montana; Nebraska; Nevada; New Hampshire; New Jersey; New Mexico; New York; North Carolina; North Dakota; Ohio; Oklahoma; Oregon; Pennsylvania; Rhode Island; South Carolina; South Dakota; Tennessee; Texas; Utah; Vermont; Virginia; Washington; West Virginia; Wisconsin; Wyoming
Wegovy CVS Health,Wegovy (semaglutide),CVS Health,Commercial; Medicaid; Medicare Advantage,
Wegovy Molina,Wegovy (semaglutide),Molina,Commercial; Medicaid; Medicare Advantage,Arizona; California; Florida; Idaho; Illinois; Kentucky; Massachusetts; Michigan; Mississippi; Ohio; New Mexico; New York; South Carolina; Texas; Utah; Virginia; Washington; Wisconsin
Wegovy Cigna,Wegovy (semaglutide),Cigna,Commercial; Medicaid; Medicare Advantage,Arizona; California; Colorado; Connecticut; Florida; Georgia; Maryland; Missouri; North Carolina; South Carolina; Tennessee; Texas
Wegovy Kaiser,Wegovy (semaglutide),Kaiser Permanente,Commercial; Medicaid; Medicare Advantage,California; Colorado; Georgia; Hawaii; Maryland; Oregon; Virginia; Washington; Washington
Wegovy Aetna,Wegovy (semaglutide),Aetna,Commercial; Medicaid; Medicare Advantage,Arkansas; California; Colorado; Connecticut; Illinois; Indiana; Louisiana; Maine; Maryland; Massachusetts; Michigan; Minnesota; New Jersey; New York; Rhode Island; South Carolina; Texas; Utah; Vermont; Washington; West Virginia
Wegovy BCBS North Carolina,Wegovy (semaglutide),Blue Cross Blue Shield (BCBS) North Carolina,Commercial; Medicaid; Medicare Advantage,North Carolina
Wegovy BCBS Alabama,Wegovy (semaglutide),Blue Cross Blue Shield (BCBS) Alabama,Commercial; Medicaid; Medicare Advantage,Alabama
Wegovy BCBS Massachusetts,Wegovy (semaglutide),Blue Cross Blue Shield (BCBS) Massachusetts,Commercial; Medicaid; Medicare Advantage,Massachusetts
Wegovy BCBS Minnesota,Wegovy (semaglutide),Blue Cross Blue Shield (BCBS) Minnesota,Commercial; Medicaid; Medicare Advantage,Minnesota
Wegovy Elevance,Wegovy (semaglutide),Elevance Health (Anthem),Commercial; Medicaid,California; Indiana; Kentucky; Nevada; Ohio; Virginia; Wisconsin
Wegovy HCSC,Wegovy (semaglutide),HCSC - Blue Cross Blue Shield,Commercial; Medicaid; Medicare Advantage,Illinois; Montana; New Mexico; Oklahoma; Texas
Wegovy Elevance Medicare,Wegovy (semaglutide),Elevance Health (Anthem),Medicare Advantage,California; Colorado; Connecticut; Georgia; Indiana; Kentucky; Maine; Missouri; Nevada; New Hampshire; New York; Ohio; Virginia; Wisconsin
Wegovy BCBS Michigan,Wegovy (semaglutide),Blue Cross Blue Shield (BCBS) Michigan,Commercial; Medicaid; Medicare Advantage,Michigan
